what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1401444816727
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444817152
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444817295
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444826850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401444844071
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444845304
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444850700
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444851716
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1401444858686
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444866662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401444896487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444897469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444915099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444917605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444937125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444938780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444957527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401444969067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444969908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401444980962
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401444992347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445007692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445016100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445028443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445038873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445076251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445087660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445098195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401445103485
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401445105575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401445111605
