what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400563981256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400563993659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400564000009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564003668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564015313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564029684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564034132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400564040526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400564044299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400564058991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400564062455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400564064412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400564068156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564069861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564083539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564104500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564107985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564120100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564132300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564135318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564144579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564146512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564157042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564162193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564183107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564207217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564249769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400564263554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568208938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568223055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568224312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568224862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568225848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568226742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568406616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400568409958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400568423763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568460984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568462727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568462977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568468463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568481311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568482148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568482492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400568525327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400568544935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568546953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568556806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568558558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568577083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400568638944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400568641597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400568644453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400568657372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400568660245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400568662884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400568664084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568665383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400568670970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400569690445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400571982167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400572000289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400572005325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400572057232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400572059468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400572111582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400572115036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400572134097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400572151167
