what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1400558898018
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1400558898155
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1400558898176
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1400558898533
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1400558898595
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1400558898755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558898808
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1400558898810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558905222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558946958
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1400558950975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558951145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558980253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558994100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400558995959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559017451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559039218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559041352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559047228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559047649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559048410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559050121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559054018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559057059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559187089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559209571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559219600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559332917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559333960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559656182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400559658710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559682773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559684606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400559883316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400559894700
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1400559894796
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1400559894821
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1400559894856
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1400559894899
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1400559894914
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1400559894964
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1400559895074
