what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1402050989488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402050990548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051080969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051085443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051149535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051155424
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402051156836
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402051156985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051169838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051204098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051210554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051223254
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402051232336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051243303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051244203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051249639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051298954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051301929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051309002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051309953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051318335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051328794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051331193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051335135
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402051342032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051350053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051351360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051418652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051426659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051478629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402051490787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051504662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051505728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051514812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051529139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051542388
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402051554278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402051588810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051590128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051591853
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402051595667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402051612442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051614593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051618071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051619676
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051622767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051625432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051629149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051647680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051648559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051654009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051684553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051685695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051689509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051702361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051703206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051707451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402051711372
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402051712327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402052754616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402052768719
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402052773574
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402052773713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402052793880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402052799448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402052800638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402052805744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402052876909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402052879149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402052883689
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402052983054
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402052998671
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402053028242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053053804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053055793
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053060953
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053061098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402053070117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053075074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053077052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053173118
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053180770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053197104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053198306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053205042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053213192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053214644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053222057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402053236867
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402053245272
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053245627
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053245782
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053249551
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053249552
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053254223
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053259207
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053259367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402053269196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053270434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053271489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053283672
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053289027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402053307961
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053310303
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053310423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402053349667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053365119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053366035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053375945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053379904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053382583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053393683
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053400351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402053425896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402053434290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053435864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053436651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053524077
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053539739
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053549113
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053555324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402053567190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053568648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053577916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053578262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053579014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053585692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053586016
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053588672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402053593044
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053595588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402053599800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402053601408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053604919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053615125
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402053617253
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053716875
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053720298
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402053731538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053842118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053878740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053881710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402053884225
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402053898622
