what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980799835
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980800682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980808664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980847026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980854951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980861723
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1399980861741
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399980863309
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1399980870928
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1399980870937
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1399980870943
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1399980870994
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1399980870998
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980872425
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980872567
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1399980881007
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1399980886646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980891708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980913038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980920462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980935652
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1399980936712
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1399980936820
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1399980936828
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1399980936840
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1399980941166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980943287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980944861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980946350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980949767
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399980955209
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980958984
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980959151
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399980964142
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980964594
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980964727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980971218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980972790
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1399980972823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980975463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980977042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1399980980231
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980983759
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980983759
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980984604
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1399980984604
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1399980992516
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1399980994890
