what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1401684192264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684194677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684195881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684196611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684198791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684201916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684281894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684285539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684294726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401684299704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401684305105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401684306687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684308594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684310382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684312067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684358128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684368267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684377702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684379585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684425214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684427016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684462270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684466664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684648193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684650697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684663052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684665001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684676393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684679287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684742667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684744440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684785660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684788189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684889137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684892212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684944996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684946309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684983618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684986638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684993177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401684994357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685139360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685143085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685172368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685174404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685206128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685207910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685231248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685232387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685267744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401685270187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401697309281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401697310658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401697386729
