what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401190284809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190290513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190305664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190306053
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401190311235
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401190314306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190320146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190333622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1401190352637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190353762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190371390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190416859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190431777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190461225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190470854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190488401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190492654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401190493724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190496152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190502059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401190524078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190536775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190539260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401190540365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190541273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190569015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190589432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190660253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190665568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190667530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401190715624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401190717658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190775953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190789915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190791879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190808490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190823336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190827028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1401190840951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401190868856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190869967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190877782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401190896401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401190901670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401190913318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190914550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401190919733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401190964029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401190966141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401190977064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191064756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191066610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191066941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401191068067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191069004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191074813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401191086396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191087189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191093661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191095095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191128515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191150900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191152557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191203795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401191233821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401191246264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191247203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191275669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191284427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191290033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191296340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191315478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401191412612
