what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796108516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401796128197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796129445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796139812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401796168032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796169822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1401796171301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796172645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796182229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401796193703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401796206374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796208827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401796211274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796213543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1401796219074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796221754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401796223523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796224869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796235566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401796360117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401796367428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401796369595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796377814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796379698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796380698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796386796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796391447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796396605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401796397987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796399004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796411341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796423674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796426600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796442393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401796462768
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401796466420
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401796469145
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401796470192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401796475601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401796477825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796479124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796572208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401796582570
