what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218090342
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218090491
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218095115
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218100299
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218104210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400218132746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218222951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218227578
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1400218229356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218229561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218243115
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400218246176
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218247472
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218247620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400218311571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400218341064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218343077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218344091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218345359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218368665
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218374856
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218384468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218398301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218399280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218400276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218418951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218419309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218437090
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400218452253
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218482156
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400218580846
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218587861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218587996
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218592386
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218592386
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218594118
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218605459
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218607046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400218614596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400218616210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218617988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218637964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400218639278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400218640537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400218682751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218683850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218700753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218768108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218844037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218883840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218900996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218919953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400218952212
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218981382
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218984045
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218985550
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218987271
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218989256
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400218993483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400218999532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400219059541
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219101722
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219106370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219123182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219165075
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219246122
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219247792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219269751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219279664
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219347365
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219373656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400219397264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219398636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219413496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400219431875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219432505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1400219432559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219442227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219465119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219490472
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400219532417
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1400219536274
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1400219552465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219569507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219622951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400219624673
