what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068234818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400068236925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400068237120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400068237297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400068237466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400068237651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1400068238008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400068249554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068251028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068293682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068298118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068497518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068508137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068678332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400068712007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400068714384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400068731681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400068740069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400068741833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400068747073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400068749569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400068751802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068753080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068814859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1400068857072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400068858263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400085181356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400085181568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400085182805
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400085183386
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1400085185473
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1400085185475
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1400085185475
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1400085185475
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1400085185477
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1400085185479
