what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087671406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397087675856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397087687972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397087699840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087701275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087736244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087751024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087766264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087773325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087777003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397087788858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397087796186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1397087803025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397087804993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087806173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087852606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397087874870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397087909568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087910622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087914533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087918768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397087940125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397088041807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397088069934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397088085837
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1397088688267
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1397088688269
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1397088688270
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1397088688271
