what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397082486602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397082586148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082588030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082595535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397082629327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082630570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082647854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397082758253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082764785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082767488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082771062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082781510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1397082860181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397082865293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397082867096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082869888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082880707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397082993626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083006184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083075857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083090896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083115485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083127237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397083130465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083133374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083137631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083155321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083166804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083168243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083194095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083200159
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083201463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083227225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1397083256166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397083259158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083279976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083281566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083292055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083329812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083331795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083342372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083369526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083370707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083378279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397083390565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083404697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083423143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083428243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083463967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083465360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083466371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083484629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083487597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083493672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083528061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083559947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083561679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083579125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083678518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083678995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083681256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083684956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083690960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083694719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083695933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1397083698427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397083701062
