what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819143515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819155757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819156599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819193150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819199501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819200890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819205238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819211233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401819265104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819267166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819269032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819270212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819318948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401819378454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401819381436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401819394055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401819397378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401819399328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819402714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819411297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401819427701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401819430809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401819433124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819434098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819445448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401819586242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401819603106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401819607951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401819609420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401819654633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819655665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819663888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819701480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401819749622
