what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1401957076228
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1401957076230
os,sysinfo,,,"win32",1401957076235
arch,sysinfo,,,"x86_64",1401957076235
ws,sysinfo,,,"win32",1401957076235
locale,sysinfo,,,"en_US",1401957076235
processors,sysinfo,,,"4",1401957076235
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401957076235
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1401957076235
java.specification.name,sysinfo,,,"Java Platform API Specification",1401957076235
java.specification.vendor,sysinfo,,,"Oracle Corporation",1401957076235
java.specification.version,sysinfo,,,"1.7",1401957076235
java.vendor,sysinfo,,,"Oracle Corporation",1401957076235
java.version,sysinfo,,,"1.7.0_51",1401957076235
java.vm.info,sysinfo,,,"mixed mode",1401957076235
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1401957076235
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401957076235
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1401957076235
java.vm.specification.version,sysinfo,,,"1.7",1401957076235
java.vm.vendor,sysinfo,,,"Oracle Corporation",1401957076235
java.vm.version,sysinfo,,,"24.51-b03",1401957076235
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1401957076237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957100938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957206266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957213082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957372699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957406394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957565397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401957575280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401958282312
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1401959441974
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1401959442481
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1401959442590
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1401959442614
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401959447269
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1401959451846
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1401959451950
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1401959452204
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1401959452241
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1401959452414
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1401959452608
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1401959452663
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1401959452672
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1401959452677
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1401959452738
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1401959452743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401960042606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960054853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960062712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401960095328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960151445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960177641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960196828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960198137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401960224026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401960226040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1401960233456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960236260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960238496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401960567301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401960595947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401960598485
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1401960598542
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1401960598611
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1401960598679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960601217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960621675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401960694190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401960696413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401960709156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401960719566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960721146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960731524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960733057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960749119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960829352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401960838652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401961835470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401961837121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401961849020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401961850057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401961933403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401961949210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401961953422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401961975926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401961977624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1401961983444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401961985911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401961986942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401962051925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401962333406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401962368888
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1401962488499
