what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906143592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906152901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401906160420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906166160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906168206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401906169605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906170543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906175532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401906232369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906233562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906241162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906243239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906250283
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1401906302234
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906303164
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906303408
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906313811
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906313812
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1401906317016
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906317487
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906317661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906330309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906343184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906365297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906366660
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906415386
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401906415386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906475326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906487729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906488901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906490790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906503316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906504605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906505381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906506857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906508916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906511944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906513420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906519535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906755571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906758151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401906771832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906772811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906794737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906809427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906810983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906819994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906860313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906861403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906877542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906878986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906886259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906888674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906977936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401906985853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401906988681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906990233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401906996260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401907004898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1401907011054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401907014682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907015921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907020341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401907045648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907046730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907053039
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907054995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907062081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907068133
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1401907076599
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907076804
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907090177
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907090316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1401907101957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907103239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907104509
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907105677
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907108363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401907115226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401907163665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907165334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907194626
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907199001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401907233286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401907234942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401907236316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907237654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907249489
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907253474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1401907317292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1401907318971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1401907320968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907322616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907323615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1401907329597
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1401907331337
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401907334309
