what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1402079454600
java.specification.version,sysinfo,,,"1.7",1402079454600
java.vendor,sysinfo,,,"Oracle Corporation",1402079454600
java.version,sysinfo,,,"1.7.0_51",1402079454600
java.vm.info,sysinfo,,,"mixed mode",1402079454600
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1402079454600
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402079454600
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1402079454600
java.vm.specification.version,sysinfo,,,"1.7",1402079454600
java.vm.vendor,sysinfo,,,"Oracle Corporation",1402079454600
java.vm.version,sysinfo,,,"24.51-b03",1402079454600
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402079454763
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1402079455411
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1402079455537
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1402079455558
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1402079459804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402079461067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079463202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079497151
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1402079499280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079499548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079502095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1402079502109
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1402079502504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402079504105
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1402079505362
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1402079505390
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1402079505407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079507130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079575000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079577012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079581031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079583715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079632942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079637307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079649758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079650610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079680429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079682474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079733036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079750129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079792255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079793721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079865818
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402079877041
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402079877280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402079884991
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1402079885018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079932885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079938788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402079944632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402080018532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402080029320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402080048426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402080049508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402080871759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082443916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082506494
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402082515694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402082624437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082626057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082638420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082643263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082653687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082654999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082656653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402082678182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402082687227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402082689244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082690427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402082698102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402082702348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402082709574
